step,sim_time_s,base_pos_x_m,base_pos_y_m,base_pos_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,base_lin_vel_x_mps,base_lin_vel_y_mps,base_lin_vel_z_mps,base_ang_vel_x_radps,base_ang_vel_y_radps,base_ang_vel_z_radps,ref_lin_vel_x_mps,gait_step_freq_hz,gaps_crossed,contact_FL,contact_FR,contact_RL,contact_RR,foot_z_FL_m,foot_z_FR_m,foot_z_RL_m,foot_z_RR_m,foot_over_gap_FL,foot_over_gap_FR,foot_over_gap_RL,foot_over_gap_RR,grf_mpc_FL_x_N,grf_mpc_FL_y_N,grf_mpc_FL_z_N,grf_mpc_FR_x_N,grf_mpc_FR_y_N,grf_mpc_FR_z_N,grf_mpc_RL_x_N,grf_mpc_RL_y_N,grf_mpc_RL_z_N,grf_mpc_RR_x_N,grf_mpc_RR_y_N,grf_mpc_RR_z_N,tau_FL_0_Nm,tau_FL_1_Nm,tau_FL_2_Nm,tau_FR_0_Nm,tau_FR_1_Nm,tau_FR_2_Nm,tau_RL_0_Nm,tau_RL_1_Nm,tau_RL_2_Nm,tau_RR_0_Nm,tau_RR_1_Nm,tau_RR_2_Nm,compute_actions_time_s
1252,2.5079999999999454,1.5517008846896687,0.00216916587149041,0.3004395768463577,-0.010102507838300918,0.0019733387913747347,-0.022708578405027505,0.6564856600521659,-0.09465800126663206,0.03054937620828064,0.24444070222744838,0.16002694499864298,0.3098388010817822,0.6998195199194115,2.4,1,True,True,True,True,0.021483116815763287,0.021476401263043593,0.013376740165949252,0.021500472939783077,False,False,False,False,22.843079591781667,-15.095228767571054,45.686169431067256,-1.3710644861643864,-3.1244308922252526,39.822324745164664,1.0663565827426091,1.066355352802203,2.1327164194326325,11.33177949240675,11.072773139451783,26.949705654469355,-0.5592079222070087,5.083038262070647,10.189376449727437,4.366412591914513,1.8152524521052098,7.101948772270039,-0.5236121949542205,0.7847063008548099,0.3740549287554609,-1.2260520223202,1.8098629110518587,5.2785375769454275,0.0010579739464446902
1253,2.509999999999945,1.553013856009773,0.001979849868957146,0.30050067559877425,-0.009612309329623814,0.0022994854553919364,-0.022092084362016616,0.6571413605917703,-0.09425217182261304,0.029998812696892033,0.18517818080977774,0.10773360051572792,0.28729486328486414,0.6998291858804566,2.4,1,True,True,True,True,0.021499339380713106,0.021404845191871025,0.013844422516576527,0.02155009224772217,False,False,False,False,22.843079591781667,-15.095228767571054,45.686169431067256,-1.3710644861643864,-3.1244308922252526,39.822324745164664,1.0663565827426091,1.066355352802203,2.1327164194326325,11.33177949240675,11.072773139451783,26.949705654469355,-0.5462001185301937,5.034872800511297,10.17737203589798,4.41421271520297,1.8252211337111968,7.0751921912605455,-0.5136727954299887,0.8292335336339722,0.3606254667298635,-1.2173190377605196,1.7908692304770584,5.259830914004786,0.0017163039883598685
1254,2.511999999999945,1.5543281387309567,0.0017913455253119198,0.300560673224168,-0.009240573193237718,0.0025203593443887673,-0.021519549564354694,0.6580611116410781,-0.093925645737696,0.028866451304746393,0.12634986375457055,0.055572253811385544,0.26369580144339755,0.6998379244000825,2.4,1,True,True,True,True,0.021518854498245282,0.02134809191508455,0.014305439033856504,0.021600123559604972,False,False,False,False,22.843079591781667,-15.095228767571054,45.686169431067256,-1.3710644861643864,-3.1244308922252526,39.822324745164664,1.0663565827426091,1.066355352802203,2.1327164194326325,11.33177949240675,11.072773139451783,26.949705654469355,-0.534172240465933,4.987221592268767,10.165222750833196,4.455002576976719,1.8234283174137087,7.0507482321146355,-0.5044439300657776,0.8682875100094007,0.34910685509667005,-1.210052754140685,1.7723648190674808,5.240806879211362,0.0010248289909213781
1255,2.5139999999999447,1.555644260954239,0.0016034942338365278,0.30061840612677754,-0.008986516333763888,0.002636305579210685,-0.020993191021576294,0.6584862743095734,-0.09179030994276967,0.027056173432882934,0.13206330547865713,0.014583738286826062,0.2426131990815405,0.6998457557406821,2.4,1,True,True,True,True,0.02154075664745947,0.021305109964166916,0.014757112735035438,0.021649835326636474,False,False,False,False,16.122940577228853,-3.913557354690484,32.245916653157906,-0.13701748622606313,0.36194470290073744,45.04569893093158,3.3485223388357994,3.3485247678338217,6.6970586895680775,6.935969835571167,13.571670320522033,27.143355061764826,-2.247377251267118,3.5609858606206437,7.154451398794647,3.9973974469966445,2.3848344814579474,8.098944951653452,-1.6820331801882444,1.722218525794652,1.3763379030465255,-1.863209900578789,0.5454280521324525,4.4520622019089195,0.003479150007478893
1256,2.5159999999999445,1.556961233502858,0.0014199136139509884,0.3006725184736433,-0.008721103126665934,0.002669767959208924,-0.020508240176383426,0.6590879470996415,-0.0896983029998123,0.024841809088129815,0.13747250103911385,-0.026026731163783,0.22096819293937492,0.6998527993890453,2.4,1,True,True,True,True,0.02156863185254032,0.021272160902845644,0.01519690603673754,0.021698458457810654,False,False,False,False,16.122940577228853,-3.913557354690484,32.245916653157906,-0.13701748622606313,0.36194470290073744,45.04569893093158,3.3485223388357994,3.3485247678338217,6.6970586895680775,6.935969835571167,13.571670320522033,27.143355061764826,-2.236214025094019,3.5312726300414625,7.148189402791851,4.030427191692086,2.3612220702116615,8.077504371098902,-1.6721602435359382,1.7485097033665649,1.366815504728389,-1.856715559446213,0.5278395229281022,4.42977985935371,0.0009978889720514417
1257,2.5179999999999443,1.5582794093970573,0.0012405170079513638,0.30072220209181955,-0.008444987774349967,0.0026215095271031608,-0.020065871750369415,0.6598316409202125,-0.08764105649617045,0.02230168341700001,0.14309223817010977,-0.06611875701590406,0.19879209033351197,0.6998590810052021,2.4,1,True,True,True,True,0.02160105689265307,0.021248451497017998,0.015623154221207414,0.021745593435788274,False,False,False,False,16.122940577228853,-3.913557354690484,32.245916653157906,-0.13701748622606313,0.36194470290073744,45.04569893093158,3.3485223388357994,3.3485247678338217,6.6970586895680775,6.935969835571167,13.571670320522033,27.143355061764826,-2.2360732723348646,3.500286990685187,7.139531016397994,4.041479081287678,2.3309155509987454,8.054070539321772,-1.6775490804817266,1.7651591960498272,1.361901620543076,-1.8697822026999071,0.5085028372885481,4.40692304050941,0.0009945109486579895
1258,2.519999999999944,1.5595990726788977,0.0010652348949590229,0.30076680545865353,-0.00815778387968861,0.0024925770299943917,-0.01966720222526068,0.6606912081805063,-0.08561672973842933,0.019495979209142415,0.14887812247734689,-0.10562784490814475,0.1761872913269318,0.699864624768487,2.4,1,True,True,True,True,0.021636851762678933,0.021233052130643304,0.01603463000850397,0.02179094215376126,False,False,False,False,16.122940577228853,-3.913557354690484,32.245916653157906,-0.13701748622606313,0.36194470290073744,45.04569893093158,3.3485223388357994,3.3485247678338217,6.6970586895680775,6.935969835571167,13.571670320522033,27.143355061764826,-2.2360451190286885,3.469104187654753,7.130839956282072,4.050153566836378,2.295685275040569,8.031697642236116,-1.6826487672411174,1.7794968698790776,1.3576869044118656,-1.8823695572553691,0.4891247381072256,4.3840655412073675,0.0009823610307648778
1259,2.521999999999944,1.5609204550952587,0.0008940014354821642,0.3008057974170718,-0.007859182016628063,0.0022841500689321226,-0.01931314611508564,0.6616454396549434,-0.08362394938752282,0.01647574140202746,0.15480145680334323,-0.14450957591483282,0.1532366249899102,0.6998694548933249,2.4,1,True,True,True,True,0.021675032084662482,0.021225003479455343,0.016430419317905648,0.021834297347593623,False,False,False,False,16.122940577228853,-3.913557354690484,32.245916653157906,-0.13701748622606313,0.36194470290073744,45.04569893093158,3.3485223388357994,3.3485247678338217,6.6970586895680775,6.935969835571167,13.571670320522033,27.143355061764826,-2.236226058143918,3.437662393768652,7.122048484926534,4.05677909349983,2.256554353258667,8.010182015095996,-1.6876261545535753,1.7918956884048955,1.3540335139744928,-1.894611505845999,0.4696277008478346,4.361220940921648,0.000990255968645215
1260,2.5239999999999436,1.5622437459745686,0.0007267535367071185,0.3008387488998759,-0.007548918244452747,0.0019975005548427127,-0.019004454658914923,0.6615897854112148,-0.08128433889213504,0.013160511393860926,0.15601287062576727,-0.16973484205821834,0.13863118131839028,0.6998735945506405,2.4,1,True,True,True,True,0.02171476743464701,0.021223336993308153,0.01680990034129301,0.021875522759608163,False,False,False,False,9.0398080983616,0.3623125330148813,25.571247691223665,0.011309881937731331,2.2302784051473368,46.313176838095224,2.813855118457376,3.997333413932174,7.999788002487117,3.651448753931913,10.401662696782552,29.047468524674873,-2.717640801395741,1.719974621231893,5.024152059015242,3.6569502361002497,2.2987962071659767,8.226424381957775,-2.023515415727641,1.6832271027459456,1.4932904411965169,-0.8719320650550066,-0.5776010136078309,4.0419471661950315,0.0032906660344451666
1261,2.5259999999999434,1.563566925545391,0.0005641848589228484,0.3008650699226636,-0.007236380865942163,0.0016600898308887224,-0.01872468984968925,0.6616018731360424,-0.07896491943411671,0.00970157817244777,0.15727094211460974,-0.19438719324743234,0.12376356801744734,0.6998772886819333,2.4,1,True,True,True,True,0.02175670111186348,0.02122646807999458,0.017173017519388323,0.021914601407495377,False,False,False,False,9.0398080983616,0.3623125330148813,25.571247691223665,0.011309881937731331,2.2302784051473368,46.313176838095224,2.813855118457376,3.997333413932174,7.999788002487117,3.651448753931913,10.401662696782552,29.047468524674873,-2.7187174719503515,1.6957633302113824,5.015936798297675,3.660218197753303,2.252750506614578,8.205731338518792,-2.0283666742950492,1.6915278131569873,1.4897017615555885,-0.884231781367971,-0.6002816423971554,4.015320392717593,0.0009934880072250962
1262,2.527999999999943,1.564890129291663,0.000406255020054615,0.3008844730790085,-0.006921471929572192,0.0012730773966467268,-0.018474416566728387,0.6616665980326218,-0.07666681752478635,0.006131636823531817,0.15847636157576386,-0.2183723328564432,0.10884886355883946,0.6998805469739232,2.4,1,True,True,True,True,0.021799969646072836,0.02123366478391185,0.017519527872341095,0.021951507114939928,False,False,False,False,9.0398080983616,0.3623125330148813,25.571247691223665,0.011309881937731331,2.2302784051473368,46.313176838095224,2.813855118457376,3.997333413932174,7.999788002487117,3.651448753931913,10.401662696782552,29.047468524674873,-2.719915478547835,1.6703299198709853,5.003647002796679,3.6616778691773035,2.20346422309922,8.184010425347568,-2.0314351626143066,1.6921548978655676,1.488338534460624,-0.8932448759436578,-0.6275154718105771,3.9900755129870547,0.000991520006209612
1263,2.529999999999943,1.5662134624877282,0.0002529213850050423,0.30089673635265557,-0.006604286319663442,0.0008378149707368721,-0.01825377006886279,0.6617747509147471,-0.07439041960213225,0.002475340012366928,0.15961363166354292,-0.24168472794694382,0.09393812973718993,0.6998833831955107,2.4,1,True,True,True,True,0.02184390164138933,0.02124425778865377,0.01784937391329558,0.02198624319959322,False,False,False,False,9.0398080983616,0.3623125330148813,25.571247691223665,0.011309881937731331,2.2302784051473368,46.313176838095224,2.813855118457376,3.997333413932174,7.999788002487117,3.651448753931913,10.401662696782552,29.047468524674873,-2.7212081443119494,1.644581120912729,4.99132365500484,3.662293596550756,2.1526354089971194,8.162602055457416,-2.034431870303783,1.692006917591838,1.4871118646367463,-0.9019074243471902,-0.6548086708284021,3.964876350211246,0.000981852994300425
1264,2.5319999999999427,1.5675370119895577,0.0001041405458007778,0.3009016870326803,-0.00628494507918062,0.00035566633520911495,-0.018062782570748948,0.6619188370237735,-0.07213609271560881,-0.0012472697143332233,0.16067339107622028,-0.2643262642522365,0.07905912501201016,0.6998858106647381,2.4,1,True,True,True,True,0.02188795417693057,0.021257630473823355,0.018162652519622846,0.022018842950010886,False,False,False,False,9.0398080983616,0.3623125330148813,25.571247691223665,0.011309881937731331,2.2302784051473368,46.313176838095224,2.813855118457376,3.997333413932174,7.999788002487117,3.651448753931913,10.401662696782552,29.047468524674873,-2.722548908505676,1.6184936702714532,4.978892749482772,3.6621985196005284,2.1005937553464937,8.141414956003452,-2.0373214842540492,1.6911807536413317,1.4859786118605507,-0.9101274638738382,-0.6822072886270057,3.939738132143027,0.0009769770549610257
1265,2.5339999999999425,1.5688608496636054,-4.013163963043981e-05,0.3008991924932516,-0.005963583471968423,-0.00017200792632121598,-0.017901429700285618,0.6623038244209785,-0.06963964834135081,-0.003823678758263704,0.15977957384316785,-0.277558936368927,0.07035964655896311,0.6998878415803897,2.4,1,True,True,True,True,0.021931696815986168,0.021273220576564777,0.018459590685371285,0.0220493530239044,False,False,False,False,6.514560763857127,3.089099121904201,22.800687104436502,2.091213552806143,4.026479916226198,48.054258159971866,3.394614427644994,4.538525631740713,12.986163384254219,3.900484001597907,7.986599817844066,37.69147130651547,-3.191768930645019,1.0206659580000026,4.166525047229934,3.310088043149063,2.6814616010355237,8.668276648691124,-2.7726037056425734,1.9827767709859079,2.388018292198422,0.33791788998564437,-1.293813455303817,4.999301679530216,0.0033882659627124667
1266,2.5359999999999423,1.5701854573124474,-0.00017941093631314143,0.3008915451357351,-0.00564408896618154,-0.0007262997411008332,-0.017757490969999516,0.6627171232911564,-0.06715243259615761,-0.006425157351190351,0.15911214462979645,-0.2900228905805571,0.06166220503870565,0.6998896379301288,2.4,1,True,True,True,True,0.021975541840457802,0.02129007579791624,0.018739676574629077,0.0220759266236131,False,False,False,False,6.514560763857127,3.089099121904201,22.800687104436502,2.091213552806143,4.026479916226198,48.054258159971866,3.394614427644994,4.538525631740713,12.986163384254219,3.900484001597907,7.986599817844066,37.69147130651547,-3.193303430752592,0.9972510843789602,4.154511175409896,3.30860305378404,2.6257639586117794,8.647924660162705,-2.7756824670642786,1.9747642110022001,2.3853534488658155,0.32892762235387124,-1.3327191825206168,4.966739375486344,0.0009895960101857781
1267,2.537999999999942,1.5715108915590297,-0.0003137158015054566,0.3008786948210327,-0.005325993193299771,-0.0013056603590133609,-0.0176309867930953,0.6631512392877934,-0.06467571182651857,-0.009036825515352129,0.15866063586761295,-0.3016776730821212,0.053001853131184454,0.6998912047249556,2.4,1,True,True,True,True,0.022019055272887833,0.0213078420685633,0.019003496794337632,0.022098967143201503,False,False,False,False,6.514560763857127,3.089099121904201,22.800687104436502,2.091213552806143,4.026479916226198,48.054258159971866,3.394614427644994,4.538525631740713,12.986163384254219,3.900484001597907,7.986599817844066,37.69147130651547,-3.1950626558814785,0.9722863854324942,4.141050236075777,3.305879330120162,2.56856636679682,8.627772140962,-2.7778748497503716,1.9612787857871365,2.385287292955509,0.32178246451118536,-1.3761041857305587,4.936506637809124,0.0009882299927994609
1268,2.539999999999942,1.5728371940376054,-0.00044306722515849374,0.300860621170002,-0.005008847274306071,-0.0019084598845389156,-0.017521866586549646,0.6636030577948492,-0.062209079525009085,-0.01165283066631268,0.1584257480166462,-0.31254342491501147,0.044392634341234444,0.6998925472161471,2.4,1,True,True,True,True,0.02206188425075531,0.021326203210314934,0.019251669487701822,0.02211881659329082,False,False,False,False,6.514560763857127,3.089099121904201,22.800687104436502,2.091213552806143,4.026479916226198,48.054258159971866,3.394614427644994,4.538525631740713,12.986163384254219,3.900484001597907,7.986599817844066,37.69147130651547,-3.1968427203255176,0.9470043586408639,4.127484528542668,3.30284444881355,2.510838908641566,8.607498231421943,-2.780042041186227,1.9475267957649467,2.38506190162173,0.3149107802527741,-1.4195457919863503,4.906152373719505,0.000979752978309989
1269,2.5419999999999416,1.5741644001531951,-0.000567485384208512,0.3008373155086694,-0.004692199672088576,-0.0025331087254782947,-0.0174300501512306,0.6640700668247413,-0.059754014499767506,-0.014268555022046965,0.15827700629241975,-0.322637708501601,0.035855148776793626,0.6998936703651156,2.4,1,True,True,True,True,0.02210370618187668,0.021344882637267887,0.019484841635170752,0.022135778119590305,False,False,False,False,6.514560763857127,3.089099121904201,22.800687104436502,2.091213552806143,4.026479916226198,48.054258159971866,3.394614427644994,4.538525631740713,12.986163384254219,3.900484001597907,7.986599817844066,37.69147130651547,-3.1986388161375423,0.921416526641889,4.113782580963285,3.2995499925800162,2.45268265600477,8.587067440730296,-2.782181355905623,1.9335227616518418,2.3846801147815553,0.30832444996677355,-1.4631043817464733,4.87570585807597,0.000983279081992805
1270,2.5439999999999414,1.5754925402868447,-0.000686993413208047,0.3008087783986253,-0.0043758587759326305,-0.003178052372029283,-0.017355414600494553,0.6640000258760792,-0.05780320761858817,-0.016590447332227903,0.15160366054020502,-0.3280757671595249,0.031862450451635056,0.6998945790006141,2.4,1,True,True,True,True,0.02214421994365351,0.021363642927117038,0.019703677843938533,0.022150128883103082,False,False,False,False,3.8028351064892596,3.0590538402782137,24.66569106209199,1.919683473461298,3.6013720647921508,47.74403345454978,2.2602868495438617,3.3174180272092757,15.760591010459242,2.7776714188222646,5.050956276402572,36.04465905858244,-3.3682489207607227,0.02294635227523073,3.8626474536222717,3.3873505405476285,2.339130744576216,8.493086820233254,-2.758843884707679,1.6545820619706038,2.70970905282434,1.0143237646850507,-1.688326479182162,4.501832603392598,0.0030769449658691883
